epoch,loss,lr,random_baseline_loss,loss_minus_random_baseline,seconds,total_seconds
60,2.255303144454956,0.010364745084375794,5.541263545158426,-3.2859604007034697,487.2110915184021,29502.681009054184
61,2.284123659133911,0.00991893119632063,5.541263545158426,-3.2571398860245147,485.2274191379547,29988.491425037384
62,2.1252152919769287,0.009478131709729836,5.541263545158426,-3.416048253181497,486.324093580246,30475.24451327324
63,2.0132516622543335,0.00904278164047829,5.541263545158426,-3.5280118829040923,489.8575813770294,30965.72070646286
64,2.2296234369277954,0.00861331062652391,5.541263545158426,-3.3116401082306304,488.3699200153351,31454.651623487473
65,2.1290502548217773,0.0081901425039068,5.541263545158426,-3.4122132903366484,490.01646971702576,31945.07408952713
66,2.169676899909973,0.007773694888474269,5.541263545158426,-3.3715866452484526,492.6767637729645,32438.081850767136
67,2.0840877294540405,0.007364378763744431,5.541263545158426,-3.4571758157043853,491.9177813529968,32930.35802102089
68,2.002268373966217,0.006962598075315048,5.541263545158426,-3.5389951711922087,490.13162779808044,33420.83502340317
69,2.065283954143524,0.006568749332218041,5.541263545158426,-3.4759795910149016,484.92817640304565,33906.34219670296
70,1.936167299747467,0.006183221215612906,5.541263545158426,-3.6050962454109587,498.63492727279663,34405.31449818611
71,1.8733508586883545,0.005806394195205352,5.541263545158426,-3.6679126864700713,490.5152485370636,34896.61053061485
72,1.9450216889381409,0.005438640153769655,5.541263545158426,-3.596241856220285,487.73744440078735,35385.01797199249
73,1.9514428973197937,0.005080322020145226,5.541263545158426,-3.589820647838632,490.77969574928284,35876.1266644001
74,1.8811372518539429,0.00473179341106967,5.541263545158426,-3.660126293304483,490.53909492492676,36366.988134622574
75,1.9689331650733948,0.0043933982822017895,5.541263545158426,-3.572330380085031,490.71455240249634,36858.017683029175
76,1.9063876271247864,0.004065470588678831,5.541263545158426,-3.6348759180336394,636.1440885066986,37494.48776984215
77,1.9333573579788208,0.003748333955543109,5.541263545158426,-3.607906187179605,1016.1639304161072,38511.03969860077
78,1.8971652388572693,0.003442301358363164,5.541263545158426,-3.6440983063011565,997.6211712360382,39508.95286870003
79,1.9118163585662842,0.0031476748143646448,5.541263545158426,-3.6294471865921416,1029.1572272777557,40538.42309474945
80,1.8871456980705261,0.0028647450843757908,5.541263545158426,-3.6541178470878997,1016.8051521778107,41555.526403427124
81,1.9154072999954224,0.0025937913858815765,5.541263545158426,-3.6258562451630034,496.94694542884827,42052.75134706497
82,1.8223762512207031,0.002335081117469778,5.541263545158426,-3.7188872939377227,493.20541524887085,42546.31175971031
83,1.8706666231155396,0.0020888695949408446,5.541263545158426,-3.6705969220428862,494.75639295578003,43041.74188423157
84,1.725892424583435,0.0018553997993420472,5.541263545158426,-3.8153711205749907,494.220370054245,43536.29338145256
85,1.809704840183258,0.001634902137174484,5.541263545158426,-3.7315587049751677,494.3544819355011,44031.23486042023
86,1.691650927066803,0.0014275942130097103,5.541263545158426,-3.849612618091623,493.0739381313324,44524.631558418274
87,1.8081565499305725,0.0012336806147402867,5.541263545158426,-3.7331069952278533,496.4297065734863,45021.679263591766
88,1.7844550013542175,0.0010533527116762301,5.541263545158426,-3.7568085438042083,495.2692549228668,45517.274515628815
89,1.7957889437675476,0.0008867884656866185,5.541263545158426,-3.745474601390878,493.2737114429474,46010.89422392845
90,1.7569276690483093,0.0007341522555726973,5.541263545158426,-3.7843358761101165,494.32612013816833,46505.56534099579
91,1.8606150150299072,0.0005955947148458559,5.541263545158426,-3.6806485301285186,495.0625321865082,47000.9648706913
92,1.7870033383369446,0.00047125258307053567,5.541263545158426,-3.754260206821481,495.1469762325287,47496.43284487724
93,1.7339006066322327,0.00036124857091879027,5.541263545158426,-3.807362938526193,492.19946360588074,47989.03530550003
94,1.6104997992515564,0.0002656912390696693,5.541263545158426,-3.9307637459068694,495.46601605415344,48484.83931827545
95,1.8272179961204529,0.0001846748910729352,5.541263545158426,-3.714045549037973,494.54898381233215,48980.01129961014
96,1.6693833470344543,0.00011827948028283359,5.541263545158426,-3.8718801981239714,496.9272930622101,49477.2415933609
97,1.7850050926208496,6.657053095380009e-05,5.541263545158426,-3.756258452537576,495.4638090133667,49973.11140060425
98,1.7338725924491882,2.959907357592663e-05,5.541263545158426,-3.8073909527092376,493.75031661987305,50467.27371478081
99,1.6813201904296875,7.401594514026003e-06,5.541263545158426,-3.8599433547287383,493.93782448768616,50961.55753707886
100,1.7735971212387085,0.0,5.541263545158426,-3.7676664239197173,492.7881064414978,51454.676387786865
