epoch,loss,lr,random_baseline_loss,loss_minus_random_baseline,seconds,total_seconds
60,2.6159451007843018,0.010364745084375794,5.541263545158426,-2.925318444374124,445.46768712997437,26877.130992650986
61,2.4467579126358032,0.00991893119632063,5.541263545158426,-3.0945056325226226,448.0994818210602,27325.538408041
62,2.6030497550964355,0.009478131709729836,5.541263545158426,-2.9382137900619902,444.5854642391205,27770.922426223755
63,2.4832886457443237,0.00904278164047829,5.541263545158426,-3.057974899414102,446.0670838356018,28217.295512914658
64,2.412217378616333,0.00861331062652391,5.541263545158426,-3.1290461665420928,444.06928515434265,28661.665799856186
65,2.631351113319397,0.0081901425039068,5.541263545158426,-2.909912431839029,444.9071671962738,29107.134967803955
66,2.3159377574920654,0.007773694888474269,5.541263545158426,-3.2253257876663604,444.97492122650146,29552.415226459503
67,2.2653229236602783,0.007364378763744431,5.541263545158426,-3.2759406214981475,445.8439643383026,29998.84802699089
68,2.344096541404724,0.006962598075315048,5.541263545158426,-3.1971670037537017,445.3957462310791,30444.825124263763
69,2.449060559272766,0.006568749332218041,5.541263545158426,-3.0922029858856597,445.7951798439026,30890.92130637169
70,2.2976351976394653,0.006183221215612906,5.541263545158426,-3.2436283475189605,444.69191122055054,31336.015659570694
71,2.2179118394851685,0.005806394195205352,5.541263545158426,-3.3233517056732573,445.1185989379883,31781.44070839882
72,2.3500531911849976,0.005438640153769655,5.541263545158426,-3.1912103539734282,446.2605662345886,32228.362211942673
73,2.255066394805908,0.005080322020145226,5.541263545158426,-3.2861971503525176,446.51024317741394,32675.17045354843
74,2.215577721595764,0.00473179341106967,5.541263545158426,-3.3256858235626616,445.0593845844269,33120.53208756447
75,2.3744802474975586,0.0043933982822017895,5.541263545158426,-3.166783297660867,444.64625430107117,33565.74327969551
76,2.292226195335388,0.004065470588678831,5.541263545158426,-3.2490373498230376,447.49647974967957,34013.54075932503
77,2.290229558944702,0.003748333955543109,5.541263545158426,-3.2510339862137236,446.95389008522034,34460.81364893913
78,2.23756742477417,0.003442301358363164,5.541263545158426,-3.303696120384256,507.98364210128784,34969.10068202019
79,2.2747610807418823,0.0031476748143646448,5.541263545158426,-3.2665024644165435,575.4515931606293,35544.864542245865
80,2.1112782955169678,0.0028647450843757908,5.541263545158426,-3.429985249641458,614.6672492027283,36159.83678436279
81,2.0470293164253235,0.0025937913858815765,5.541263545158426,-3.4942342287331023,607.4238016605377,36767.91358613968
82,2.2849364280700684,0.002335081117469778,5.541263545158426,-3.2563271170883574,600.6418426036835,37369.222863674164
83,2.206073760986328,0.0020888695949408446,5.541263545158426,-3.3351897841720977,595.4879343509674,37965.12173271179
84,2.143088936805725,0.0018553997993420472,5.541263545158426,-3.3981746083527007,594.8824512958527,38560.41261982918
85,2.0696526765823364,0.001634902137174484,5.541263545158426,-3.4716108685760894,595.3650991916656,39156.21265459061
86,2.0802990794181824,0.0014275942130097103,5.541263545158426,-3.4609644657402434,593.5689241886139,39750.09858107567
87,2.101067304611206,0.0012336806147402867,5.541263545158426,-3.4401962405472197,598.8298881053925,40349.3104698658
88,2.0165558457374573,0.0010533527116762301,5.541263545158426,-3.5247076994209685,594.995353937149,40944.622824668884
89,2.095185875892639,0.0008867884656866185,5.541263545158426,-3.4460776692657866,593.9130384922028,41539.28716301918
90,2.149963140487671,0.0007341522555726973,5.541263545158426,-3.391300404670755,596.8731155395508,42136.50021529198
91,2.0283892154693604,0.0005955947148458559,5.541263545158426,-3.5128743296890654,595.3884692192078,42732.21968626976
92,2.2041696310043335,0.00047125258307053567,5.541263545158426,-3.3370939141540923,593.4325454235077,43325.993478775024
93,1.975414514541626,0.00036124857091879027,5.541263545158426,-3.5658490306168,594.1545081138611,43920.49236083031
94,1.9856386184692383,0.0002656912390696693,5.541263545158426,-3.5556249266891875,593.8648290634155,44514.987187862396
95,1.9520869255065918,0.0001846748910729352,5.541263545158426,-3.589176619651834,595.6423773765564,45110.970896959305
96,2.06661593914032,0.00011827948028283359,5.541263545158426,-3.474647606018106,597.3425669670105,45708.934982299805
97,1.999941647052765,6.657053095380009e-05,5.541263545158426,-3.541321898105661,600.0740458965302,46309.34652876854
98,2.0055623054504395,2.959907357592663e-05,5.541263545158426,-3.5357012397079863,653.8998692035675,46963.57635617256
99,1.9277088046073914,7.401594514026003e-06,5.541263545158426,-3.6135547405510344,605.0054297447205,47569.013787031174
100,2.001368463039398,0.0,5.541263545158426,-3.5398950821190276,514.8011481761932,48084.47530961037
